filename,index
2012m1_ref206_osx_FL3243171,0.2421501771940245
2012m1_ref206_osx_FL3243172,0.24175052120904522
2012m1_ref206_osx_FL3243173,0.24135086520559973
2012m1_ref206_osx_FL3243174,0.24095120921869911
2012m1_ref206_osx_FL3243175,0.24055155323194727
2012m1_ref206_osx_FL3243176,0.24015189724504662
2012m1_ref206_osx_FL3243177,0.23975224125032427
2012m1_ref206_osx_FL3243178,0.23935258517838046
2012m1_ref206_osx_FL3243179,0.23895292918821037
2012m1_ref206_osx_FL3243180,0.2385532732050079
2012m1_ref206_osx_FL3243181,0.2381536172142681
2012m1_ref206_osx_FL3243182,0.23775396122356898
2012m1_ref206_osx_FL3243183,0.2373543052408956
2012m1_ref206_osx_FL3243184,0.23695464950515183
2012m1_ref206_osx_FL3243185,0.23655499351826337
2012m1_ref206_osx_FL3243186,0.23615533752422482
2012m1_ref206_osx_FL3243187,0.2357556815374852
2012m1_ref206_osx_FL3243188,0.23535602555059676
2012m1_ref206_osx_FL3243189,0.28107229000400596
2012m1_ref206_osx_FL3243190,0.28064586298084243
2012m1_ref206_osx_FL3243191,0.28021943596827115
2012m1_ref206_osx_FL3243192,0.2797930089461368
2012m1_ref206_osx_FL3243193,0.2793665819240013
2012m1_ref206_osx_FL3243194,0.27894015490200147
2012m1_ref206_osx_FL3243195,0.2785137278894155
2012m1_ref206_osx_FL3243196,0.27808730086728006
2012m1_ref206_osx_FL3243197,0.2776608738451457
2012m1_ref206_osx_FL3243198,0.2772344468231448
2012m1_ref206_osx_FL3243199,0.27680801981044
2012m1_ref206_osx_FL3243200,0.2763815927884391
2012m1_ref206_osx_FL3243201,0.2759551657663037
2012m1_ref206_osx_FL3243202,0.23465578316226074
2012m1_ref206_osx_FL3243203,0.23425117375223592
2012m1_ref206_osx_FL3243204,0.23384656434285964
2012m1_ref206_osx_FL3243205,0.2334419549256463
2012m1_ref206_osx_FL3243206,0.2330373455167362
2012m1_ref206_osx_FL3243207,0.23260551431723378
2012m1_ref206_osx_FL3243208,0.2321736831254581
2012m1_ref206_osx_FL3243209,0.23174185192649385
2012m1_ref206_osx_FL3243210,0.23131002150203683
2012m1_ref206_osx_FL3243211,0.23087819030596946
2012m1_ref206_osx_FL3243212,0.23044635910993472
2012m1_ref206_osx_FL3243213,0.23001452791389995
2012m1_ref206_osx_FL3243214,0.22958269670913925
2012m1_ref206_osx_FL3243215,0.22915086551322217
2012m1_ref206_osx_FL3243216,0.22871903431718738
2012m1_ref206_osx_FL3243217,0.22828720312112005
2012m1_ref206_osx_FL3243218,0.22785537192520294
2012m1_ref206_osx_FL3243219,0.22742354072916818
2012m1_ref206_osx_FL3243220,0.22699170952952488
2012m1_ref206_osx_FL3243221,0.22655987832983837
2012m1_ref206_osx_FL3243222,0.22612804713807147
2012m1_ref206_osx_FL3243223,0.2256962159383849
2012m1_ref206_osx_FL3243224,0.22526438480336572
2012m1_ref206_osx_FL3243225,0.2248325536031534
2012m1_ref206_osx_FL3243226,0.22440072241152176
2012m1_ref206_osx_FL3243227,0.22396889121118685
2012m1_ref206_osx_FL3243228,0.22353706001097454
2012m1_ref206_osx_FL3243229,0.22310522881934292
2012m1_ref206_osx_FL3243230,0.2226733976191306
2012m1_ref206_osx_FL3243231,0.2222415664189183
2012m1_ref206_osx_FL3243232,0.22180973522728664
2012m1_ref206_osx_FL3243233,0.2213779040777152
2012m1_ref206_osx_FL3243234,0.22094607287396367
2012m1_ref206_osx_FL3243235,0.22051424167917516
2012m1_ref206_osx_FL3243236,0.22008241048458552
2012m1_ref206_osx_FL3243237,0.21965057928979695
2012m1_ref206_osx_FL3243238,0.21921874808604547
2012m1_ref206_osx_FL3243239,0.21878691689147903
2012m1_ref206_osx_FL3243240,0.2183637028649029
2012m1_ref206_osx_FL3243241,0.21794048883834996
2012m1_ref206_osx_FL3243242,0.2175172748206105
2012m1_ref206_osx_FL3243243,0.21709406079405758
2012m1_ref206_osx_FL3243244,0.21667084676750464
2012m1_ref206_osx_FL3243245,0.21624763274080225
2012m1_ref206_osx_FL3243246,0.2158244187234112
2012m1_ref206_osx_FL3243247,0.21540120448909467
2012m1_ref206_osx_FL3243248,0.21497799046752383
2012m1_ref206_osx_FL3243249,0.21455477643745313
2012m1_ref206_osx_FL3243250,0.2141315624159108
2012m1_ref206_osx_FL3243251,0.21370834839394082
2012m1_ref206_osx_FL3243252,0.21328513436387014
2012m1_ref206_osx_FL3243253,0.21286192034232776
2012m1_ref206_osx_FL3243254,0.21243870632038628
2012m1_ref206_osx_FL3243255,0.2120154922902871
2012m1_ref206_osx_FL3243256,0.21159227826874474
2012m1_ref206_osx_FL3243257,0.21116906395769908
2012m1_ref206_osx_FL3243258,0.2107458499354869
2012m1_ref206_osx_FL3243259,0.21032263590556835
2012m1_ref206_osx_FL3243260,0.20989942188374744
2012m1_ref206_osx_FL3243261,0.20947620786204013
2012m1_ref206_osx_FL3243262,0.20905299307629582
2012m1_ref206_osx_FL3243263,0.20862977904765442
2012m1_ref206_osx_FL3243264,0.20820656502718646
2012m1_ref206_osx_FL3243265,0.20778335099843556
2012m1_ref206_osx_FL3243266,0.20736013668337716
2012m1_ref206_osx_FL3243267,0.20693692266189356
2012m1_ref206_osx_FL3243268,0.20651370863409949
2012m1_ref206_osx_FL3243269,0.20609049461261594
2012m1_ref206_osx_FL3243270,0.2056672805911862
2012m1_ref206_osx_FL3243271,0.2052440665633921
2012m1_ref206_osx_FL3243272,0.2048208525629108
2012m1_ref206_osx_FL3243273,0.20439763853340592
2012m1_ref206_osx_FL3243274,0.20397442451157666
2012m1_ref206_osx_FL3243276,0.2898196910431848
2012m1_ref206_osx_FL3243277,0.28947425642437863
2012m1_ref206_osx_FL3243278,0.28912882180542426
2012m1_ref206_osx_FL3243279,0.28878338719603397
2012m1_ref206_osx_FL3243280,0.288437952577213
2012m1_ref206_osx_FL3243281,0.2880925179582586
2012m1_ref206_osx_FL3243282,0.2877470833394524
2012m1_ref206_osx_FL3243283,0.28740164872049795
2012m1_ref206_osx_FL3243284,0.2870562141016918
2012m1_ref206_osx_FL3243285,0.28671077949228674
2012m1_ref206_osx_FL3243286,0.28636534487346577
2012m1_ref206_osx_FL3243287,0.28601991025452617
2012m1_ref206_osx_FL3243288,0.28567447563570514
2012m1_ref206_osx_FL3243289,0.2853290410167656
2012m1_ref206_osx_FL3243290,0.2849836064073605
2012m1_ref206_osx_FL3243291,0.2846381717885395
2012m1_ref206_osx_FL3243292,0.2842927371695999
2012m1_ref206_osx_FL3243293,0.28394730255077893
2012m1_ref206_osx_FL3243294,0.28360186793183934
2012m1_ref206_osx_FL3243295,0.28325643331301836
2012m1_ref206_osx_FL3243296,0.2829109987036133
2012m1_ref206_osx_FL3243297,0.2825655640846726
2012m1_ref206_osx_FL3243298,0.2822201294532933
2012m1_ref206_osx_FL3243299,0.2818746948416579
2012m1_ref206_osx_FL3243300,0.2815292602204733
2012m1_ref206_osx_FL3243301,0.27523528400230596
2012m1_ref206_osx_FL3243302,0.2749144810332851
2012m1_ref206_osx_FL3243303,0.2745936780643834
2012m1_ref206_osx_FL3243304,0.27427287509536147
2012m1_ref206_osx_FL3243305,0.2739520721263252
2012m1_ref206_osx_FL3243306,0.2736312691572891
2012m1_ref206_osx_FL3243307,0.2733104661882682
2012m1_ref206_osx_FL3243308,0.2729896632193665
2012m1_ref206_osx_FL3243309,0.27266886025034565
2012m1_ref206_osx_FL3243310,0.27234805727687683
2012m1_ref206_osx_FL3243311,0.27202725431100894
2012m1_ref206_osx_FL3243312,0.2717064513355905
2012m1_ref206_osx_FL3243313,0.2713856483695735
2012m1_ref206_osx_FL3243314,0.2680973985622484
2012m1_ref206_osx_FL3243315,0.26751687595982154
2012m1_ref206_osx_FL3243316,0.26693635334783167
2012m1_ref206_osx_FL3243317,0.2663558307452703
2012m1_ref206_osx_FL3243318,0.26577530813329514
2012m1_ref206_osx_FL3243319,0.2651947855307201
2012m1_ref206_osx_FL3243320,0.26461426292815876
2012m1_ref206_osx_FL3243321,0.2640337403161689
2012m1_ref206_osx_FL3243322,0.2634532177136075
2012m1_ref206_osx_FL3243323,0.26287269510163236
2012m1_ref206_osx_FL3243324,0.26229217249919073
2012m1_ref206_osx_FL3243325,0.2617116498946743
2012m1_ref206_osx_FL3243326,0.26113112728407917
2012m1_ref206_osx_FL3243327,0.2605506046828999
2012m1_ref206_osx_FL3243328,0.2599700820723047
2012m1_ref206_osx_FL3243329,0.2594105673888664
2012m1_ref206_osx_FL3243330,0.2589213248196182
2012m1_ref206_osx_FL3243331,0.2584015589888021
2012m1_ref206_osx_FL3243332,0.2578817931578525
2012m1_ref206_osx_FL3243333,0.25736202732703733
2012m1_ref206_osx_FL3243334,0.25684226149608674
2012m1_ref206_osx_FL3243335,0.2563224956652716
2012m1_ref206_osx_FL3243336,0.2558027298344421
2012m1_ref206_osx_FL3243337,0.2552829639958313
2012m1_ref206_osx_FL3243338,0.25476319817074217
2012m1_ref206_osx_FL3243339,0.2542434323361182
2012m1_ref206_osx_FL3243340,0.2537236665110446
2012m1_ref206_osx_FL3243341,0.25320390067640514
2012m1_ref206_osx_FL3243342,0.2527813162385697
2012m1_ref206_osx_FL3243343,0.2523587318141645
2012m1_ref206_osx_FL3243344,0.25193614738749415
2012m1_ref206_osx_FL3243345,0.2515135629512744
2012m1_ref206_osx_FL3243346,0.25109097851520334
2012m1_ref206_osx_FL3243347,0.25066839407898256
2012m1_ref206_osx_FL3243348,0.2502458096523122
2012m1_ref206_osx_FL3243349,0.24982322484281896
2012m1_ref206_osx_FL3243350,0.24940064040041401
2012m1_ref206_osx_FL3243351,0.24897805596760897
2012m1_ref206_osx_FL3243352,0.24855547122015845
2012m1_ref206_osx_FL3243353,0.24813288678715562
2012m1_ref206_osx_FL3243354,0.2477103023540207
2012m1_ref206_osx_FL3243355,0.24728771744616143
2012m1_ref206_osx_FL3243356,0.246898920555529
2012m1_ref206_osx_FL3243357,0.2465101236554955
2012m1_ref206_osx_FL3243358,0.2461213270406837
2012m1_ref206_osx_FL3243359,0.24573253094959674
2012m1_ref206_osx_FL3243360,0.2453437341119877
2012m1_ref206_osx_FL3243361,0.24495493721401485
2012m1_ref206_osx_FL3243362,0.2445661403234606
2012m1_ref206_osx_FL3243363,0.24417734342548772
2012m1_ref206_osx_FL3243364,0.24378854629049565
2012m1_ref206_osx_FL3243365,0.24339974939937023
2012m1_ref206_osx_FL3243366,0.24301095250824487
2012m1_ref206_osx_FL3243367,0.24262215561654243
2012m1_ref206_osx_FL3243368,0.2422333587176932
2012m1_ref206_osx_FL3243369,0.24184456182602923
2012m1_ref206_osx_FL3243370,0.24145576492141155
2012m1_ref206_osx_FL3243371,0.2410669680317935
2012m1_ref206_osx_FL3243372,0.24067817113381343
2012m1_ref206_osx_FL3243373,0.2402893742441954
2012m1_ref206_osx_FL3243374,0.23992905132032277
2012m1_ref206_osx_FL3243375,0.23956872831757345
2012m1_ref206_osx_FL3243376,0.239208405400994
2012m1_ref206_osx_FL3243377,0.23884808247763542
2012m1_ref206_osx_FL3243378,0.23848775955412904
2012m1_ref206_osx_FL3243379,0.23812743663754962
2012m1_ref206_osx_FL3243380,0.23776711371404322
2012m1_ref206_osx_FL3243381,0.23740679079818133
2012m1_ref206_osx_FL3243382,0.23704646787467493
2012m1_ref206_osx_FL3243383,0.23668614520599068
2012m1_ref206_osx_FL3243384,0.2363258222915366
2012m1_ref206_osx_FL3243385,0.23596549936924538
2012m1_ref206_osx_FL3243386,0.2356051764470646
2012m1_ref206_osx_FL3243387,0.2352202336799692
2012m1_ref206_osx_FL3243388,0.23483529091287378
2012m1_ref206_osx_FL3243389,0.23445034815415358
2012m1_ref206_osx_FL3243390,0.23406540538705817
2012m1_ref206_osx_FL3243391,0.23368046262050085
2012m1_ref206_osx_FL3243392,0.23329551985340544
2012m1_ref206_osx_FL3243393,0.23281940255016756
2012m1_ref206_osx_FL3243394,0.23234328525461798
2012m1_ref206_osx_FL3243395,0.23186716795138013
2012m1_ref206_osx_FL3243396,0.23139105142789934
2012m1_ref206_osx_FL3243397,0.23091493412259956
2012m1_ref206_osx_FL3243398,0.23043881682508074
2012m1_ref206_osx_FL3243399,0.22984444932920653
2012m1_ref206_osx_FL3243400,0.22925008183341739
2012m1_ref206_osx_FL3243401,0.2286557143370544
2012m1_ref206_osx_FL3243402,0.22806134684126528
2012m1_ref206_osx_FL3243403,0.22746697933666513
2012m1_ref206_osx_FL3243404,0.22687261184451155
2012m1_ref206_osx_FL3243406,0.22833102266358798
2012m1_ref206_osx_FL3243407,0.22775863532010762
2012m1_ref206_osx_FL3243408,0.22718624797910297
2012m1_ref206_osx_FL3243409,0.22661386063081476
2012m1_ref206_osx_FL3243410,0.22604147329089916
2012m1_ref206_osx_FL3243411,0.22546908601115656
2012m1_ref206_osx_FL3243412,0.22489669866280318
2012m1_ref206_osx_FL3243413,0.2243243113225202
2012m1_ref206_osx_FL3243414,0.22375192397404428
2012m1_ref206_osx_FL3243415,0.2231795366342993
2012m1_ref206_osx_FL3243416,0.22260714928582337
2012m1_ref206_osx_FL3243417,0.2220347619459281
2012m1_ref206_osx_FL3243418,0.22637894271664624
2012m1_ref206_osx_FL3243419,0.225960736476334
2012m1_ref206_osx_FL3243420,0.22554253028862634
2012m1_ref206_osx_FL3243421,0.22512432404502833
2012m1_ref206_osx_FL3243422,0.22470611780128003
2012m1_ref206_osx_FL3243423,0.2242879115576543
2012m1_ref206_osx_FL3243424,0.22386970531402853
2012m1_ref206_osx_FL3243425,0.22345149907028025
2012m1_ref206_osx_FL3243426,0.22303329282665454
2012m1_ref206_osx_FL3243427,0.2226150865830288
2012m1_ref206_osx_FL3243428,0.22219688033943077
2012m1_ref206_osx_FL3243429,0.22177867409568244
2012m1_ref206_osx_FL3243430,0.22136046789985137
2012m1_ref206_osx_FL3243431,0.22094226165586153
2012m1_ref206_osx_FL3243432,0.22052405541207065
2012m1_ref206_osx_FL3243433,0.22010584916830292
2012m1_ref206_osx_FL3243434,0.21968764292463827
2012m1_ref206_osx_FL3243435,0.21926943668087057
2012m1_ref206_osx_FL3243436,0.22234596677211177
2012m1_ref206_osx_FL3243437,0.22177144891349865
2012m1_ref206_osx_FL3243438,0.22119693110243324
2012m1_ref206_osx_FL3243439,0.2206224132447828
2012m1_ref206_osx_FL3243440,0.22004789537862077
2012m1_ref206_osx_FL3243441,0.21947337752084406
2012m1_ref206_osx_FL3243442,0.21889885966351877
2012m1_ref206_osx_FL3243443,0.21837686427829117
2012m1_ref206_osx_FL3243444,0.21785486890167816
2012m1_ref206_osx_FL3243445,0.2173328735163011
2012m1_ref206_osx_FL3243446,0.2168108781310735
2012m1_ref206_osx_FL3243447,0.21628888274582267
2012m1_ref206_osx_FL3243448,0.21576688736920965
2012m1_ref206_osx_FL3243449,0.21524489177996908
2012m1_ref206_osx_FL3243450,0.2147228963919816
2012m1_ref206_osx_FL3243451,0.21420090101295014
2012m1_ref206_osx_FL3243452,0.2136789056249912
2012m1_ref206_osx_FL3243453,0.2131569102459312
2012m1_ref206_osx_FL3243454,0.21263491485837138
2012m1_ref206_osx_FL3243455,0.2121129194789408
2012m1_ref206_osx_FL3243456,0.21159092409138094
2012m1_ref206_osx_FL3243457,0.21106892842956387
2012m1_ref206_osx_FL3243458,0.21054693304609465
2012m1_ref206_osx_FL3243459,0.21002493766262545
2012m1_ref206_osx_FL3243460,0.20950294227907873
2012m1_ref206_osx_FL3243461,0.2089809461359316
2012m1_ref206_osx_FL3243462,0.20845895075050394
2012m1_ref206_osx_FL3243463,0.20793695536449042
2012m1_ref206_osx_FL3243464,0.20741495969443968
2012m1_ref206_osx_FL3243465,0.20692016719626835
2012m1_ref206_osx_FL3243466,0.20642537469746136
2012m1_ref206_osx_FL3243467,0.20593058219865432
2012m1_ref206_osx_FL3243468,0.2054357896998473
2012m1_ref206_osx_FL3243469,0.20494099720866757
2012m1_ref206_osx_FL3243470,0.20444620472562733
2012m1_ref206_osx_FL3243471,0.20395141222958885
2012m1_ref206_osx_FL3243472,0.20345661973358975
2012m1_ref206_osx_FL3243473,0.20296182723755124
2012m1_ref206_osx_FL3243474,0.2024670347411103
2012m1_ref206_osx_FL3243475,0.20197224223732652
2012m1_ref206_osx_FL3243476,0.20147744974242915
2012m1_ref206_osx_FL3243477,0.2009710378829783
2012m1_ref206_osx_FL3243478,0.20046462602462922
2012m1_ref206_osx_FL3243479,0.1999582157394507
2012m1_ref206_osx_FL3243480,0.19945180388536116
2012m1_ref206_osx_FL3243481,0.19894539202254422
2012m1_ref206_osx_FL3243482,0.19843898016858116
2012m1_ref206_osx_FL3243483,0.1979325683059582
2012m1_ref206_osx_FL3243484,0.19742615645199516
2012m1_ref206_osx_FL3243485,0.19691974458902883
2012m1_ref206_osx_FL3243486,0.19641333273506578
2012m1_ref206_osx_FL3243487,0.19590692087224887
2012m1_ref206_osx_FL3243488,0.195400509663898
2012m1_ref206_osx_FL3243489,0.1948940978080885
2012m1_ref206_osx_FL3243490,0.19438768595229422
2012m1_ref206_osx_FL3243491,0.19388127409635375
2012m1_ref206_osx_FL3243492,0.19337486223124245
2012m1_ref206_osx_FL3243493,0.19286845037543296
2012m1_ref206_osx_FL3243494,0.19236203851962347
2012m1_ref206_osx_FL3243495,0.19185562666368297
2012m1_ref206_osx_FL3243496,0.1913492147987027
2012m1_ref206_osx_FL3243497,0.19084280297776682
2012m1_ref206_osx_FL3243498,0.19033639111821476
2012m1_ref206_osx_FL3243499,0.18982997925867762
2012m1_ref206_osx_FL3243500,0.18932356739912556
2012m1_ref206_osx_FL3243501,0.18881715554890105
2012m1_ref206_osx_FL3243502,0.18831074368914016
2012m1_ref206_osx_FL3243503,0.18780433182960302
2012m1_ref206_osx_FL3243504,0.1872979199700509
2012m1_ref206_osx_FL3243505,0.1867915081105138
2012m1_ref206_osx_FL3243506,0.18628509625096173
2012m1_ref206_osx_FL3243507,0.1857786843914246
2012m1_ref206_osx_FL3243508,0.18527227254084516
2012m1_ref206_osx_FL3243509,0.18476586068130801
2012m1_ref206_osx_FL3243510,0.18425944882175596
2012m1_ref206_osx_FL3243511,0.18375303694506254
2012m1_ref206_osx_FL3243512,0.1832466250832866
2012m1_ref206_osx_FL3243513,0.18281597377475214
2012m1_ref206_osx_FL3243514,0.1823853224662323
2012m1_ref206_osx_FL3243515,0.18195467115762434
2012m1_ref206_osx_FL3243516,0.1815240198490899
2012m1_ref206_osx_FL3243517,0.1810933685405554
2012m1_ref206_osx_FL3243518,0.18066271723181618
2012m1_ref206_osx_FL3243519,0.180232065923413
2012m1_ref206_osx_FL3243520,0.1798014146148785
2012m1_ref206_osx_FL3243521,0.1793707633061393
2012m1_ref206_osx_FL3243522,0.17894011199760482
2012m1_ref206_osx_FL3243523,0.17850946068920162
2012m1_ref206_osx_FL3243524,0.17807880938046242
2012m1_ref206_osx_FL3243525,0.1776481580719279
2012m1_ref206_osx_FL3243526,0.17721750676339346
2012m1_ref206_osx_FL3243527,0.1767868554547855
2012m1_ref206_osx_FL3243528,0.17635620411476358
2012m1_ref206_osx_FL3243529,0.17592555280613148
2012m1_ref206_osx_FL3243530,0.17548058823217766
2012m1_ref206_osx_FL3243531,0.17503562366741104
2012m1_ref206_osx_FL3243532,0.17459065909344296
2012m1_ref206_osx_FL3243533,0.17414569452869058
2012m1_ref206_osx_FL3243534,0.17370072995472252
2012m1_ref206_osx_FL3243535,0.17325576539017004
2012m1_ref206_osx_FL3243536,0.17281080081620195
2012m1_ref206_osx_FL3243537,0.1723658362514353
2012m1_ref206_osx_FL3243538,0.1719208715918799
2012m1_ref206_osx_FL3243539,0.17147590702276863
2012m1_ref206_osx_FL3243540,0.17103094244428854
2012m1_ref206_osx_FL3243541,0.1705859778751773
2012m1_ref206_osx_FL3243542,0.17014101333469253
2012m1_ref206_osx_FL3243543,0.1696960487636294
2012m1_ref206_osx_FL3243544,0.16925108420172058
2012m1_ref206_osx_FL3243545,0.16880611963052666
2012m1_ref206_osx_FL3243546,0.16836115505946353
2012m1_ref206_osx_FL3243547,0.16791619048826964
2012m1_ref206_osx_FL3243548,0.16747122591722222
2012m1_ref206_osx_FL3243549,0.16702626134602833
2012m1_ref206_osx_FL3243550,0.16658129660436022
2012m1_ref206_osx_FL3243551,0.1661363320327228
2012m1_ref206_osx_FL3243552,0.16569136746110305
2012m1_ref206_osx_FL3243553,0.1652464028894833
2012m1_ref206_osx_FL3243554,0.16480143831811064
2012m1_ref206_osx_FL3243555,0.16435647375555923
2012m1_ref206_osx_FL3243556,0.16391150918393949
2012m1_ref206_osx_FL3243557,0.16346654461231974
2012m1_ref206_osx_FL3243558,0.16302158004068235
2012m1_ref206_osx_FL3243559,0.16257661546906257
2012m1_ref206_osx_FL3243560,0.1621316508974428
2012m1_ref206_osx_FL3243561,0.16168668633515615
2012m1_ref206_osx_FL3243562,0.16124172176351875
2012m1_ref206_osx_FL3243563,0.16079675701111606
2012m1_ref206_osx_FL3243564,0.16035179243929862
2012m1_ref206_osx_FL3243565,0.15990682786772445
2012m1_ref206_osx_FL3243566,0.12674185334116242
2012m1_ref206_osx_FL3243567,0.12632829516189004
2012m1_ref206_osx_FL3243568,0.12591473698261768
2012m1_ref206_osx_FL3243569,0.1255011788033751
2012m1_ref206_osx_FL3243570,0.12508762062410275
2012m1_ref206_osx_FL3243571,0.12467406245371912
2012m1_ref206_osx_FL3243572,0.12427405342664376
2012m1_ref206_osx_FL3243573,0.12386141725447236
2012m1_ref206_osx_FL3243574,0.12344878108284361
2012m1_ref206_osx_FL3243575,0.12303600274189776
2012m1_ref206_osx_FL3243576,0.12262248020839396
2012m1_ref206_osx_FL3243577,0.12220895766578786
2012m1_ref206_osx_FL3243578,0.12179543513147137
2012m1_ref206_osx_FL3243579,0.13287850957580363
2012m1_ref206_osx_FL3243580,0.13239744023998187
