address,index
6450,0.6018966127351574
6453,0.6024759800777283
6455,0.6009853927671567
6460,0.6010705420360622
6461,0.6002328702331112
6462,0.600423328604736
6463,0.5995070488687649
6464,0.5951765458265637
6465,0.5988846464431328
6476,0.594670703466382
6478,0.5939803590414103
6480,0.5933848245525918
6500,0.5906783316530814
6501,0.5962973596607215
6503,0.5959682667730921
6505,0.5956216496168274
6507,0.5943740835185379
6509,0.5936058975117718
6513,0.5927644802588508
6514,0.5864275560741581
6514,0.5864275560741581
6515,0.5917509756390712
6516,0.5859895767675445
6516,0.5859895767675445
6518,0.5855705446628154
6520,0.5839914626242786
6522,0.5839914626242786
6523,0.5901703282368911
6525,0.5893279815273155
6526,0.5839914626242786
6528,0.5829214322889793
6530,0.5824246951610516
6534,0.5813688701492186
6536,0.5809161559254081
6540,0.5793390641456865
6547,0.5821700757446971
6548,0.5786825055525727
6549,0.5816722193626286
6550,0.5782831198766821
6553,0.5806418510182133
6555,0.5800631642860505
6557,0.579518760030188
6565,0.5778970958374945
6600,0.5754055524702056
6601,0.5760490199748556
6603,0.5755588948519679
6603,0.5755588948519679
6605,0.5750792680639838
6607,0.5746169384296894
6609,0.5741266207072399
6610,0.5735152116799324
6611,0.5737050856240765
6613,0.5732710025775889
6616,0.5717544080638421
6618,0.5702054176360345
6618,0.5702054176360345
6618,0.5702054176360345
6618,0.5702054176360345
6618,0.5702054176360345
6620,0.5694014489614404
6620,0.5694014489614404
6622,0.5691490716456137
6624,0.5685814514970496
6625,0.5684760246113755
6630,0.566881525680237
6631,0.5670052268472433
6634,0.5651094577043525
6638,0.5642410452247549
6640,0.5626586214122552
6641,0.5651455803455586
6642,0.5619591916226759
6648,0.561061009708538
6649,0.5613314580454151
6650,0.560335859011525
6652,0.5599976379636626
6654,0.5594197920178493
6656,0.559085087138911
6657,0.5578914346871172
6658,0.5587579991349202
6660,0.5538168702803957
6665,0.5564175365083126
6671,0.5533502264205006
6675,0.5514166044660387
6679,0.5510303999279109
6683,0.5502843410218982
6685,0.5499934825305394
6686,0.5493381978780623
6687,0.5496765488924727
6689,0.5493591819387816
6690,0.5472081316768147
6694,0.5467694937120384
6700,0.5431433576311989
6701,0.5451209350916281
6703,0.5448138756303582
6705,0.5444771831344238
6712,0.5405298527607533
6712,0.5405298527607533
6713,0.5422551303121136
6713,0.5422551303121136
6714,0.5391336179739837
6716,0.5386576450699595
6716,0.5386576450699595
6718,0.5380312283268345
6720,0.5374539351243807
6720,0.5374539351243807
6720,0.5374539351243807
6720,0.5374539351243807
6724,0.5369970041711255
6724,0.5369970041711255
6725,0.5391271542686155
6726,0.535944088195244
6727,0.5384783118585832
6729,0.5381039317529795
6730,0.5351402406776459
6734,0.5338935607539301
6736,0.5333914204915335
6738,0.5330357854169032
6740,0.5323842980001983
6749,0.5337899210851771
6750,0.5294410200156859
6751,0.5334382140377514
6755,0.5326800665172788
6757,0.5318189811095481
6760,0.5277821890427669
6767,0.5292518879868051
6800,0.5231660917528085
6802,0.5228717380682015
6804,0.5223312159853822
6806,0.5218846418276993
6808,0.5214337950602571
6810,0.5207573502223025
6812,0.5202971861394194
6814,0.519870827700485
6816,0.519209850646066
6816,0.519209850646066
6818,0.5187656922618692
6820,0.5182913607700147
6822,0.5176131733794733
6826,0.5160271315017861
6830,0.5145028891843533
6834,0.5130735659694348
6836,0.512886010020916
6838,0.5121355239427102
6840,0.511947983613979
6842,0.5103846808341276
6848,0.5099469753358867
6902,0.5056595358085032
6904,0.5054719951717663
6908,0.503908686605609
6912,0.5023454174412033
6920,0.5019076187088215
6924,0.5015778364686783
7001,0.49682038646675314
7006,0.4938254791534853
7009,0.49638268356545506
7011,0.4949444099350581
7014,0.49152835107857257
7015,0.49306835566162865
7022,0.4910906383655285
7023,0.4926307391943765
7025,0.49119260233660667
7029,0.48931647097204606
7032,0.4863576764600655
7033,0.48744014675552977
7037,0.4870024967856689
7038,0.4844758081845874
7039,0.4855641438517927
7040,0.4819444430402491
7045,0.48368811071076806
7051,0.4818121556383739
7055,0.48043650804441485
7057,0.4799360985941021
7059,0.47949837468852036
7060,0.4787020505915178
7061,0.4793107407095951
7063,0.47824770325299
7064,0.4780694810417373
7065,0.47806014721894946
7067,0.4776225493335616
7069,0.4774347242550578
7070,0.4769760700728587
7071,0.47637176316738306
7073,0.47618428846277167
7075,0.47574650681909647
7077,0.4754391350255316
7079,0.4752065943637948
7100,0.47078115755697414
7101,0.4697882122030089
7103,0.4694179335747004
7105,0.46903916197251
7107,0.4685834323972336
7110,0.46938686881405817
7111,0.46743202585607957
7113,0.4669939667860159
7113,0.4670642127695076
7116,0.4678236420375776
7120,0.46738591528293294
7122,0.46626060161897154
7124,0.4658683662639534
7126,0.4655910719727345
7128,0.46528356850257035
7130,0.4650358573813409
7133,0.46210651850928736
7133,0.461745250773924
7133,0.46210651850928736
7140,0.4618687512702274
7144,0.45969245816532706
7146,0.45941785747449204
7148,0.4584740670797686
7150,0.4582864595791557
7151,0.45775884892886637
7152,0.45786524609477275
7153,0.4575712543253823
7154,0.45761762833677505
7155,0.4573836743778758
7156,0.4573097277732762
7157,0.4569459618766918
7158,0.45434195025403923
7159,0.4557578780458323
7160,0.45410937686014086
7165,0.45413208390008564
7167,0.45369434044807666
7167,0.45369434044807666
7169,0.4526960671509004
7169,0.4526960671509004
7171,0.4525085031912969
7171,0.4525085031912969
7175,0.4508826809390847
7175,0.4508826809390847
7176,0.4515211046291866
7177,0.45044494944282465
7178,0.45129323680566535
7179,0.45025737880442335
7180,0.45058061127888316
7181,0.4500697499988924
7183,0.4498821737713861
7188,0.4489650708788413
7201,0.4459723417682298
7204,0.4426268890839731
7207,0.4446291897695581
7212,0.4394775177922934
7213,0.4425321599592212
7219,0.44081248168269743
7219,0.44081248168269743
7220,0.43805446976984885
7222,0.43680182521420796
7223,0.44037477199404695
7224,0.43661425840333706
7225,0.44018717232445215
7226,0.43617675365138875
7228,0.43598901875106494
7251,0.4354993342805047
7256,0.43136172187099336
7257,0.43373660711612044
7258,0.4311741273922664
7260,0.43098651598846915
7263,0.4320596524645922
7266,0.4305490074174183
7266,0.4305490074174183
7268,0.42942321756114615
7268,0.42942321756114615
7268,0.42942321756114615
7270,0.4289855221758194
7272,0.4287869872289956
7274,0.42804760522455554
7275,0.4303400792212533
7276,0.427860062211054
7278,0.4267595565945893
7280,0.42648436549131336
7282,0.4262969766786521
7283,0.42990142529954584
7284,0.42585933465579895
7285,0.42966903719211197
7286,0.4249212553879342
7287,0.4293615975800237
7288,0.42473354055860196
7288,0.4258051253749431
7290,0.4240781499646598
7300,0.41947375708614104
7305,0.4252674890964307
7307,0.4250798806802132
7308,0.4177477776721918
7309,0.4246414375797987
7311,0.4243495326606882
7312,0.4173070659799955
7313,0.42370578874104425
7314,0.4160186809420022
7315,0.4235166436779955
7317,0.42195328027219414
7318,0.41558121793597813
7319,0.42038717262342684
7320,0.41429285060608
7323,0.4199494160473601
7324,0.413855282412264
7351,0.4156450699014187
7353,0.41535268977806816
7355,0.41516506580113677
7357,0.4149775144617563
7359,0.4145397650182933
7360,0.40823427383112243
7361,0.4142320495544341
7363,0.4132892243803002
7364,0.40695627022032044
7365,0.4131015792009915
7366,0.4067687515943024
7366,0.4067687515943024
7367,0.41122649512805265
7370,0.4055588974213334
7372,0.4052005297122585
7373,0.41078880200099605
7401,0.4065199935165451
7402,0.399265532652186
7403,0.4063323934383664
7404,0.3987294541902561
7405,0.40476911365665497
7406,0.3980461263120697
7408,0.3978585114958289
7410,0.3974208749902921
7412,0.39645168005752074
7414,0.396013926056635
7415,0.40433139025422205
7416,0.39504467018231654
7417,0.40320584124623915
7419,0.401625456371635
7420,0.39460709512325753
7422,0.39363779062126764
7423,0.40096745114555715
7424,0.39320010494878643
7425,0.39998923945218523
7426,0.39301256260725326
7427,0.39896312713953
7429,0.3982953201774512
7431,0.39772704403168974
7437,0.39690822052369534
7439,0.39622116423943254
7441,0.3959963045336338
7445,0.3928405006690561
7445,0.3928405006690561
7445,0.3928405006690561
7447,0.3926172328566089
7449,0.392411754381709
7500,0.38678441426016946
7501,0.38877475794885186
7505,0.38846125695277656
7507,0.3881748019223154
7509,0.38772016384383295
7509,0.38772016384383295
7510,0.38647179414201954
7511,0.38729647417282786
7512,0.38613912304772596
7513,0.38627582306685737
7514,0.38586581996406766
7515,0.3859676358386486
7517,0.38523426957840035
7518,0.385406905617012
7519,0.384884327276828
7520,0.3838122119889692
7522,0.38337450168794596
7523,0.3844939224976861
7524,0.383061839562693
7525,0.3841095654037367
7527,0.38371569072290784
7528,0.3819082452857279
7529,0.38334194959189766
7531,0.38298450595539946
7533,0.38262002784012694
7550,0.37820317489131117
7551,0.3781480837862592
7555,0.37783510893686956
7555,0.37783510893686956
7556,0.3777150253225972
7557,0.3773977175276684
7557,0.3773977175276684
7559,0.3765826107419799
7560,0.37727724454300626
7561,0.3761478499789322
7561,0.3761478499789322
7562,0.3756823759079682
7563,0.3756475397894242
7564,0.375244896934934
7566,0.37493218055783084
7567,0.3747411725912275
7568,0.3739611442749979
7569,0.37442850959748364
7570,0.3736483141040887
7571,0.37361568909773435
7573,0.3733029645984477
7574,0.3732107573187843
7575,0.37286525318435193
7576,0.3728978523897355
7578,0.3719598034561507
7580,0.37164687008952924
7600,0.367778714501886
7601,0.36814229085941336
7607,0.3677044683221857
7608,0.36701885563751
7610,0.365827197072388
7611,0.3661429787568914
7613,0.36532983709661754
7614,0.3650583515883273
7615,0.3648919984948766
7616,0.36394225048200507
7619,0.3645494259019939
7620,0.36325513678091564
7621,0.36411165116640115
7623,0.36348642354277244
7626,0.3613910973526129
7627,0.3620795558306838
7629,0.36186047262286236
7630,0.361018138953004
7631,0.36164162760878676
7633,0.36142279724101684
7650,0.3566653238950888
7650,0.3566653238950888
7652,0.3563582246539097
7655,0.35544084012125826
7656,0.3560399343785004
7660,0.3551782847227828
7677,0.3539884254484162
7700,0.3477650855373173
7707,0.34711333751726137
7710,0.345976041177185
7715,0.34386727603113326
7720,0.3449745370350647
7722,0.34422597102737235
7750,0.33778258855678334
7755,0.33678239572395646
7756,0.3345638641107937
7758,0.33409671080034464
7771,0.33363813531171266
7773,0.3333023992865977
7775,0.33298483831516534
7777,0.33273247710423903
7779,0.3323936841898334
7783,0.3315431286550875
7785,0.3312219517467266
7787,0.33088868220987877
7789,0.330559391426881
7800,0.3275291227734131
7801,0.3273151799305592
7803,0.32684150978288856
7805,0.3263407149175035
7807,0.325853380648498
7809,0.32542027545689733
7811,0.32490612006942643
7813,0.3244645788214744
7815,0.3231873965684159
7833,0.32096705358349537
7850,0.31587422645086016
7851,0.31586169578784384
7855,0.3144067343867808
7860,0.3153154029966622
7862,0.3149360309986443
7864,0.3142734597960649
7865,0.3123891870241052
7868,0.31284364291892247
7871,0.31178661920592965
7878,0.3124154831127608
7880,0.3112919195754016
7900,0.3046748539922404
7901,0.30355398258117683
7907,0.30286088775001496
7910,0.30393722203503265
7912,0.30324566434506245
7916,0.3025895858389616
7917,0.3019261756983047
7918,0.3020182529942178
7919,0.3004289528019265
7920,0.3004647417885606
7922,0.29980703918018736
7940,0.29805815375904365
7948,0.29755257497209747
7950,0.2911838728871299
7950,0.2925423882974344
7951,0.2944351680040804
7953,0.29413576275834485
7955,0.2937952338453931
7957,0.2927471406926964
7959,0.29156343567019205
7961,0.2909030171616851
7963,0.29064315689097686
7965,0.28982972130394247
7967,0.2895251276645876
7971,0.28564594745609573
7974,0.2841849838676047
7974,0.2856594480958879
7974,0.2841849838676047
7974,0.2856594480958879
7974,0.2841849838676047
7974,0.2856594480958879
7976,0.2837078409923824
7976,0.2847884745942965
7979,0.2850902268579951
7980,0.2842717759822818
7980,0.283269999677405
7982,0.2839243895466961
7984,0.28361339554062776
7986,0.28333907462976665
7988,0.28305598197138987
7990,0.283443344796898
7992,0.283045670173138
7992,0.28262943965302756
7994,0.28285056518647067
7994,0.28230245990064523
8000,0.2789212137760068
8001,0.280927792714918
8002,0.27837092644464584
8004,0.2778268623150073
8005,0.2804205732437835
8006,0.2772752943134312
8008,0.2767178056627622
8010,0.27611713896153367
8012,0.27553970312288023
8017,0.27966825650875626
8018,0.27497401736901506
8021,0.27930057482881837
8023,0.27904639514567037
8024,0.2744407081074811
8025,0.27837136417361813
8027,0.2779226448833211
8029,0.2769387603442056
8033,0.27650526921260593
8100,0.27365191505235625
8101,0.2729361004405746
8102,0.27324342128722595
8106,0.2727416093127412
8108,0.2722268481487813
8117,0.26709366390542133
8118,0.26808276201747944
8131,0.26303256511480205
8148,0.2615121167107351
8150,0.26118190079754494
8152,0.26085266900701726
8154,0.26051476877127955
8156,0.2601996745156128
8157,0.25734028076723436
8158,0.25987809940921563
8160,0.2595489035423261
8161,0.2547559836370272
8162,0.25923378814043946
8164,0.2589121552208337
8165,0.25422436105738344
8166,0.2571163125151459
8168,0.25678077053269943
8170,0.25646455015497677
8171,0.2529964456482524
8172,0.25614293934107113
8174,0.2558023298125693
8176,0.25548211983763003
8178,0.25514834227679906
8180,0.2548102214236142
8182,0.25447613750544484
8200,0.2506894967108712
8201,0.25136159160640165
8201,0.25136159160640165
8203,0.2510735720297758
8203,0.2510735720297758
8205,0.2507874827231651
8205,0.2507874827231651
8207,0.24947159235967953
8207,0.24947159235967953
8209,0.24918893459278055
8210,0.2481667383705652
8212,0.247041529780095
8214,0.24682584490257048
8215,0.24798644213323032
8218,0.2450313223034959
8220,0.24466190667522694
8222,0.24443494585413222
8222,0.24389931299209425
8224,0.24423945035648334
8225,0.24175581922477135
8225,0.2417363667841575
8226,0.24339428264756985
8226,0.24279245286152742
8228,0.24153511030081629
